timestamps,WheelBasedVehicleSpeed
25.602650000015274,255.99609375
25.61214999994263,255.99609375
25.652000000001863,255.99609375
25.665199999930337,0.0
25.702649999875575,255.99609375
25.712149999802932,255.99609375
25.751699999906123,255.99609375
25.765099999960512,0.0
25.802649999968708,255.99609375
25.812199999811128,255.99609375
25.852149999933317,255.99609375
25.865099999820814,0.0
25.90264999982901,255.99609375
25.91219999990426,255.99609375
25.951699999859557,255.99609375
25.965049999998882,0.0
26.002699999837205,255.99609375
26.0121499998495,255.99609375
26.05224999994971,255.99609375
26.065100000007078,0.0
26.102699999930337,255.99609375
26.11214999994263,255.99609375
26.15209999983199,255.99609375
26.165899999905378,0.0
26.20269999979064,255.99609375
26.212199999950826,255.99609375
26.252399999881163,255.99609375
26.265699999872595,0.0
26.30269999988377,255.99609375
26.312199999811128,255.99609375
26.352249999996275,255.99609375
26.365699999965727,0.0
26.40389999980107,255.99609375
26.413749999832362,255.99609375
26.452549999812618,255.99609375
26.465899999951944,0.0
26.50264999992214,255.99609375
26.512749999994412,255.99609375
26.560399999842048,255.99609375
26.5652499999851,0.0
26.602699999930337,255.99609375
26.612250000005588,255.99609375
26.651749999960884,255.99609375
26.6652499998454,0.0
26.702749999938533,255.99609375
26.712300000013784,255.99609375
26.75209999992512,255.99609375
26.765149999875575,0.0
26.80269999988377,255.99609375
26.812249999959022,255.99609375
26.85174999991432,255.99609375
26.86519999988377,0.0
26.902749999891967,255.99609375
26.912249999819323,255.99609375
26.95175000000745,255.99609375
26.96514999982901,0.0
27.0027499999851,255.99609375
27.012249999912456,255.99609375
27.05214999988675,255.99609375
27.06514999992214,0.0
27.102799999993294,255.99609375
27.112250000005588,255.99609375
27.151799999875948,255.99609375
27.165349999908358,0.0
27.202749999938533,255.99609375
27.21224999986589,255.99609375
27.25209999992512,255.99609375
27.26519999979064,0.0
27.302749999798834,255.99609375
27.312249999959022,255.99609375
27.3527499998454,255.99609375
27.365149999968708,0.0
27.403949999948964,255.99609375
27.41384999989532,255.99609375
27.451999999815598,255.99609375
27.46529999980703,0.0
27.5027499999851,255.99609375
27.512799999909475,255.99609375
27.55959999980405,255.99609375
27.5652499999851,0.0
27.602799999993294,255.99609375
27.61229999992065,255.99609375
27.652299999957904,255.99609375
27.665299999993294,0.0
27.702949999831617,255.99609375
27.712300000013784,255.99609375
27.7519499999471,255.99609375
27.76519999979064,0.0
27.80279999994673,255.99609375
27.81235000002198,255.99609375
27.851949999807402,255.99609375
27.86529999994673,0.0
27.90279999980703,255.99609375
27.912299999967217,255.99609375
27.95230000000447,255.99609375
27.965249999891967,0.0
28.002849999815226,255.99609375
28.01229999982752,255.99609375
28.051949999993667,255.99609375
28.065499999793246,0.0
28.102849999908358,255.99609375
28.11229999992065,255.99609375
28.15194999985397,255.99609375
28.165349999908358,0.0
28.20285000000149,255.99609375
28.212349999928847,255.99609375
28.252549999859184,255.99609375
28.265599999809638,0.0
28.30279999994673,255.99609375
28.31235000002198,255.99609375
28.352499999804422,255.99609375
28.365249999798834,0.0
28.40405000001192,255.99609375
28.413949999958277,255.99609375
28.452249999856576,255.99609375
28.465749999973923,0.0
28.50289999996312,255.99609375
28.51284999982454,255.99609375
28.56014999980107,255.99609375
28.56539999996312,0.0
28.602849999908358,255.99609375
28.61239999998361,255.99609375
28.65209999983199,255.99609375
28.665849999990314,0.0
28.702899999916553,255.99609375
28.712349999928847,255.99609375
28.75264999992214,255.99609375
28.765299999853596,0.0
28.80284999986179,255.99609375
28.81235000002198,255.99609375
28.852299999911338,255.99609375
28.865849999943748,0.0
28.902899999869987,255.99609375
28.91234999988228,255.99609375
28.95214999979362,255.99609375
28.96529999980703,0.0
29.00289999996312,255.99609375
29.012399999890476,255.99609375
29.051949999993667,255.99609375
29.065849999897182,0.0
29.10289999982342,255.99609375
29.11239999998361,255.99609375
29.15224999981001,255.99609375
29.16539999982342,0.0
29.202899999916553,255.99609375
29.21239999984391,255.99609375
29.252149999840185,255.99609375
29.265849999850616,0.0
29.30284999986179,255.99609375
29.312399999937043,255.99609375
29.35244999988936,255.99609375
29.36529999994673,0.0
29.40405000001192,255.99609375
29.413949999958277,255.99609375
29.452749999938533,255.99609375
29.465949999867007,0.0
29.50289999996312,255.99609375
29.512949999887496,255.99609375
29.559549999888986,255.99609375
29.56539999996312,0.0
29.602949999971315,255.99609375
29.612499999813735,255.99609375
29.65194999985397,255.99609375
29.665899999905378,0.0
29.702749999938533,255.99609375
29.71239999984391,255.99609375
29.752249999903142,255.99609375
29.765399999916553,0.0
29.802649999968708,255.99609375
29.812449999852106,255.99609375
29.851949999807402,255.99609375
29.86589999985881,0.0
29.90249999985099,255.99609375
29.91244999994524,255.99609375
29.951999999815598,255.99609375
29.965399999869987,0.0
30.002949999878183,255.99609375
30.012549999868497,255.99609375
30.052350000012666,255.99609375
30.06594999996014,0.0
30.10299999988638,255.99609375
30.112449999898672,255.99609375
30.152000000001863,255.99609375
30.16549999988638,0.0
30.202949999831617,255.99609375
30.212449999991804,255.99609375
30.25219999998808,255.99609375
30.26589999999851,0.0
30.30294999992475,255.99609375
30.312449999852106,255.99609375
30.353049999801442,255.99609375
30.36534999986179,0.0
30.403649999992922,255.99609375
30.414099999936298,255.99609375
30.45214999979362,255.99609375
30.466049999929965,0.0
30.502999999793246,255.99609375
30.51299999980256,255.99609375
30.55920000001788,255.99609375
30.565449999878183,0.0
30.603049999801442,255.99609375
30.612449999898672,255.99609375
30.65249999985099,255.99609375
30.665449999971315,0.0
30.70314999995753,255.99609375
30.712499999906868,255.99609375
30.752149999840185,255.99609375
30.76549999997951,0.0
30.802999999839813,255.99609375
30.8125,255.99609375
30.852149999933317,255.99609375
30.865400000009686,0.0
30.903049999848008,255.99609375
30.9124999998603,255.99609375
30.952549999812618,255.99609375
30.965399999869987,0.0
31.002600000007078,255.99609375
31.012549999868497,255.99609375
31.05214999988675,255.99609375
31.065449999878183,0.0
31.1031499998644,255.99609375
31.112499999813735,255.99609375
31.152149999979883,255.99609375
31.166250000009313,0.0
31.203049999894574,255.99609375
31.21254999982193,255.99609375
31.2527499999851,255.99609375
31.26659999997355,0.0
31.303049999987707,255.99609375
31.312549999915063,255.99609375
31.352699999930337,255.99609375
31.366049999836832,0.0
31.40429999982007,255.99609375
31.41414999985136,255.99609375
31.452199999941513,255.99609375
31.46669999998994,4.78125
31.50319999991916,255.99609375
31.512549999868497,255.99609375
31.560399999842048,255.99609375
31.56554999994114,4.96875
31.602650000015274,255.99609375
31.61254999996163,255.99609375
31.652199999894947,255.99609375
31.66549999988638,4.9140625
31.703199999872595,255.99609375
31.71264999988489,255.99609375
31.75219999998808,255.99609375
31.76549999997951,4.984375
31.80309999990277,255.99609375
31.812549999915063,255.99609375
31.85259999986738,255.99609375
31.865499999839813,4.890625
31.903099999995902,255.99609375
31.91259999992326,255.99609375
31.952249999856576,255.99609375
31.965499999932945,5.0625
32.003099999856204,255.99609375
32.01260000001639,255.99609375
32.05224999994971,255.99609375
32.06554999994114,5.1015625
32.103099999949336,255.99609375
32.11259999987669,255.99609375
32.15254999999888,255.99609375
32.1656499998644,5.125
32.20309999980964,255.99609375
32.21254999982193,255.99609375
32.25244999979623,255.99609375
32.26549999997951,5.171875
32.30309999990277,255.99609375
32.31259999983013,255.99609375
32.3527499998454,255.99609375
32.36549999983981,5.171875
32.40379999997094,255.99609375
32.414199999999255,255.99609375
32.45534999994561,255.99609375
32.465649999910966,5.15625
32.50319999991916,255.99609375
32.51315000001341,255.99609375
32.559549999888986,255.99609375
32.56554999994114,5.2265625
32.6031499998644,255.99609375
32.612649999791756,255.99609375
32.65224999981001,255.99609375
32.66554999980144,5.25
32.70314999995753,255.99609375
32.71264999988489,255.99609375
32.75260000000708,255.99609375
32.76559999980964,5.359375
32.80314999981783,255.99609375
32.81264999997802,255.99609375
32.85229999991134,255.99609375
32.86554999998771,5.5078125
32.90319999982603,255.99609375
32.91264999983832,255.99609375
32.95230000000447,255.99609375
32.96554999984801,5.5
33.00319999991916,255.99609375
33.012649999931455,255.99609375
33.05264999996871,255.99609375
33.065599999856204,5.46875
33.1031499998644,255.99609375
33.112649999791756,255.99609375
33.152299999957904,255.99609375
33.16574999992736,5.6015625
33.20269999979064,255.99609375
33.21264999988489,255.99609375
33.25249999994412,255.99609375
33.26559999980964,5.7265625
33.30314999981783,255.99609375
33.31264999997802,255.99609375
33.35324999992736,255.99609375
33.36554999998771,5.7421875
33.40434999996796,255.99609375
33.41424999991432,255.99609375
33.454849999863654,255.99609375
33.46569999982603,5.78125
33.50319999991916,255.99609375
33.512649999931455,255.99609375
33.56074999994598,255.99609375
33.56569999991916,5.8046875
33.60324999992736,255.99609375
33.61269999993965,255.99609375
33.65264999982901,255.99609375
33.6656499998644,5.859375
33.70325000002049,255.99609375
33.71269999979995,255.99609375
33.7523499999661,255.99609375
33.76564999995753,5.9296875
33.80324999988079,255.99609375
33.81274999980815,255.99609375
33.85229999991134,255.99609375
33.86564999981783,5.9921875
33.903299999888986,255.99609375
33.912699999986216,255.99609375
33.95269999979064,255.99609375
33.965649999910966,5.96875
34.003249999834225,255.99609375
34.01274999999441,255.99609375
34.052350000012666,255.99609375
34.0656500000041,5.984375
34.10324999992736,255.99609375
34.11269999993965,255.99609375
34.15234999987297,255.99609375
34.16579999984242,5.953125
34.20325000002049,255.99609375
34.21269999979995,255.99609375
34.25289999996312,255.99609375
34.26564999995753,5.9921875
34.30324999988079,255.99609375
34.312699999893084,255.99609375
34.35289999982342,255.99609375
34.36564999981783,6.0703125
34.40394999994896,255.99609375
34.414349999977276,255.99609375
34.45244999998249,255.99609375
34.465799999888986,6.140625
34.50289999996312,255.99609375
34.51269999984652,255.99609375
34.56154999998398,255.99609375
34.56584999989718,6.234375
34.60329999984242,255.99609375
34.61280000000261,255.99609375
34.65240000002086,255.99609375
34.66574999992736,6.2890625
34.70329999993555,255.99609375
34.712749999947846,255.99609375
34.75239999988116,255.99609375
34.765699999872595,6.2421875
34.803299999795854,255.99609375
34.81279999995604,255.99609375
34.852799999993294,255.99609375
34.86574999988079,5.984375
34.90334999980405,255.99609375
34.91274999990128,255.99609375
34.9523999998346,255.99609375
34.96574999997392,5.7578125
35.00329999998212,255.99609375
35.012799999909475,255.99609375
35.05239999992773,255.99609375
35.06569999991916,5.96875
35.10289999982342,255.99609375
35.11284999991767,255.99609375
35.15274999989197,255.99609375
35.165849999990314,5.625
35.203349999850616,255.99609375
35.21279999986291,255.99609375
35.25264999992214,255.99609375
35.26575000002049,5.390625
35.30339999985881,255.99609375
35.31279999995604,255.99609375
35.35289999982342,255.99609375
35.36574999988079,5.5390625
35.40405000001192,255.99609375
35.4144499998074,255.99609375
35.45294999983162,255.99609375
35.46584999980405,5.703125
35.502849999815226,255.99609375
35.51274999999441,255.99609375
35.56074999994598,255.99609375
35.565899999812245,5.8203125
35.60284999990836,255.99609375
35.61284999991767,255.99609375
35.65249999985099,255.99609375
35.66609999979846,5.8203125
35.70339999999851,255.99609375
35.7128500000108,255.99609375
35.75279999990016,255.99609375
35.76575000002049,5.7109375
35.80339999985881,255.99609375
35.81279999995604,255.99609375
35.85244999988936,255.99609375
35.865799999795854,5.5
35.903399999951944,255.99609375
35.9128999998793,255.99609375
35.95244999998249,255.99609375
35.9660000000149,5.3671875
36.00294999987818,255.99609375
36.01284999982454,255.99609375
36.052900000009686,255.99609375
36.06579999998212,5.3125
36.10339999990538,255.99609375
36.11284999991767,255.99609375
36.15249999985099,255.99609375
36.166549999965355,5.2890625
36.20339999999851,255.99609375
36.2128500000108,255.99609375
36.25264999992214,255.99609375
36.26649999991059,5.3359375
36.30339999985881,255.99609375
36.312900000019,255.99609375
36.35344999982044,255.99609375
36.366349999792874,5.359375
36.40405000001192,255.99609375
36.4144499998074,255.99609375
36.45269999979064,255.99609375
36.46669999998994,5.3515625
36.503549999790266,255.99609375
36.51284999982454,255.99609375
36.56069999979809,255.99609375
36.565899999812245,5.4375
36.60344999982044,255.99609375
36.612899999832734,255.99609375
36.65289999986999,255.99609375
36.66649999981746,5.5859375
36.70344999991357,255.99609375
36.71309999981895,255.99609375
36.752549999859184,255.99609375
36.76579999993555,5.5546875
36.803450000006706,255.99609375
36.812900000019,255.99609375
36.85249999980442,255.99609375
36.86639999994077,5.359375
36.90344999986701,255.99609375
36.9128999998793,255.99609375
36.95285000000149,255.99609375
36.96584999980405,5.1875
37.00344999996014,255.99609375
37.01289999997243,255.99609375
